id,year
http://www.jstor.org/stable/41723041,2012
http://www.jstor.org/stable/2094378,1976
http://www.jstor.org/stable/2094447,1975
http://www.jstor.org/stable/2095574,1984
http://www.jstor.org/stable/2095602,1987
http://www.jstor.org/stable/48595812,2019
http://www.jstor.org/stable/2095917,1992
http://www.jstor.org/stable/2086081,1944
http://www.jstor.org/stable/26426352,2017
http://www.jstor.org/stable/23019209,2011
http://www.jstor.org/stable/2086647,1949
http://www.jstor.org/stable/2091085,1967
http://www.jstor.org/stable/2089980,1960
http://www.jstor.org/stable/2094753,1977
http://www.jstor.org/stable/2084434,1940
http://www.jstor.org/stable/2091138,1965
http://www.jstor.org/stable/2095540,1985
http://www.jstor.org/stable/2087917,1954
http://www.jstor.org/stable/41723048,2012
http://www.jstor.org/stable/2093604,1971
http://www.jstor.org/stable/2095688,1988
http://www.jstor.org/stable/2088469,1957
http://www.jstor.org/stable/26426410,2017
http://www.jstor.org/stable/43187510,2013
http://www.jstor.org/stable/41723037,2012
http://www.jstor.org/stable/48595783,2019
http://www.jstor.org/stable/24756454,2016
http://www.jstor.org/stable/2089801,1962
http://www.jstor.org/stable/2095707,1990
http://www.jstor.org/stable/2087282,1947
http://www.jstor.org/stable/2088223,1952
http://www.jstor.org/stable/2086520,1947
http://www.jstor.org/stable/2094797,1976
http://www.jstor.org/stable/2087764,1954
http://www.jstor.org/stable/2088356,1952
http://www.jstor.org/stable/2083697,1940
http://www.jstor.org/stable/2083698,1940
http://www.jstor.org/stable/2087754,1954
http://www.jstor.org/stable/2088428,1956
http://www.jstor.org/stable/2096332,1996
http://www.jstor.org/stable/2095720,1989
http://www.jstor.org/stable/2657350,1997
http://www.jstor.org/stable/2657269,1998
http://www.jstor.org/stable/25472466,2007
http://www.jstor.org/stable/2095694,1988
http://www.jstor.org/stable/2095164,1982
http://www.jstor.org/stable/2085629,1945
http://www.jstor.org/stable/2092790,1969
http://www.jstor.org/stable/2085509,1941
http://www.jstor.org/stable/2094158,1974
http://www.jstor.org/stable/2083829,1937
http://www.jstor.org/stable/2094507,1979
http://www.jstor.org/stable/2095016,1980
http://www.jstor.org/stable/2095338,1985
http://www.jstor.org/stable/2095865,1990
http://www.jstor.org/stable/2094026,1972
http://www.jstor.org/stable/2094344,1975
http://www.jstor.org/stable/2117728,1977
http://www.jstor.org/stable/2084485,1936
http://www.jstor.org/stable/2094701,1978
http://www.jstor.org/stable/2096424,1995
http://www.jstor.org/stable/2095031,1981
http://www.jstor.org/stable/2095185,1980
http://www.jstor.org/stable/2657505,1998
http://www.jstor.org/stable/2094542,1978
http://www.jstor.org/stable/2094838,1976
http://www.jstor.org/stable/2094773,1978
http://www.jstor.org/stable/2094313,1974
http://www.jstor.org/stable/2095420,1984
http://www.jstor.org/stable/2084528,1940
http://www.jstor.org/stable/2117733,1977
http://www.jstor.org/stable/2094924,1983
http://www.jstor.org/stable/2095478,1986
http://www.jstor.org/stable/2092991,1970
http://www.jstor.org/stable/2085801,1943
http://www.jstor.org/stable/2094232,1974
http://www.jstor.org/stable/2657425,1997
http://www.jstor.org/stable/2095241,1980
http://www.jstor.org/stable/3593075,2004
http://www.jstor.org/stable/41723052,2012
http://www.jstor.org/stable/2094254,1976
http://www.jstor.org/stable/4145358,2005
http://www.jstor.org/stable/44245497,2016
http://www.jstor.org/stable/2092787,1969
http://www.jstor.org/stable/2095647,1988
http://www.jstor.org/stable/43187558,2014
http://www.jstor.org/stable/2087308,1950
http://www.jstor.org/stable/26426534,2018
http://www.jstor.org/stable/2096256,1991
http://www.jstor.org/stable/3593057,2004
http://www.jstor.org/stable/2095535,1984
http://www.jstor.org/stable/2094301,1974
http://www.jstor.org/stable/2657525,1999
http://www.jstor.org/stable/2096107,1991
http://www.jstor.org/stable/2095312,1986
http://www.jstor.org/stable/2095311,1986
http://www.jstor.org/stable/2657524,1999
http://www.jstor.org/stable/2657345,1997
http://www.jstor.org/stable/2093508,1971
http://www.jstor.org/stable/2085508,1941
http://www.jstor.org/stable/2084524,1940
http://www.jstor.org/stable/2085367,1942
http://www.jstor.org/stable/2088517,1956
http://www.jstor.org/stable/2094821,1979
http://www.jstor.org/stable/2083816,1937
http://www.jstor.org/stable/2094023,1972
http://www.jstor.org/stable/2094217,1973
http://www.jstor.org/stable/2093182,1972
http://www.jstor.org/stable/2085132,1944
http://www.jstor.org/stable/2117723,1983
http://www.jstor.org/stable/2094861,1977
http://www.jstor.org/stable/2087115,1946
http://www.jstor.org/stable/2090720,1965
http://www.jstor.org/stable/2094525,1979
http://www.jstor.org/stable/2095277,1984
http://www.jstor.org/stable/2095595,1987
http://www.jstor.org/stable/2086680,1949
http://www.jstor.org/stable/2094315,1974
http://www.jstor.org/stable/2083470,1937
http://www.jstor.org/stable/48589216,2018
http://www.jstor.org/stable/2093944,1970
http://www.jstor.org/stable/2094801,1976
http://www.jstor.org/stable/2086574,1948
http://www.jstor.org/stable/25472448,2007
http://www.jstor.org/stable/3088895,2002
http://www.jstor.org/stable/1519749,2003
http://www.jstor.org/stable/2095479,1986
http://www.jstor.org/stable/2095781,1991
http://www.jstor.org/stable/2094589,1979
http://www.jstor.org/stable/27801514,2010
http://www.jstor.org/stable/2094605,1977
http://www.jstor.org/stable/2085503,1941
http://www.jstor.org/stable/2091481,1964
http://www.jstor.org/stable/2094395,1973
http://www.jstor.org/stable/2087885,1953
http://www.jstor.org/stable/2086613,1950
http://www.jstor.org/stable/2657419,2001
http://www.jstor.org/stable/2087065,1946
http://www.jstor.org/stable/2094277,1974
http://www.jstor.org/stable/2094952,1981
http://www.jstor.org/stable/2094945,1981
http://www.jstor.org/stable/2088569,1959
http://www.jstor.org/stable/2088421,1956
http://www.jstor.org/stable/2094258,1976
http://www.jstor.org/stable/2094259,1976
http://www.jstor.org/stable/2089383,1959
http://www.jstor.org/stable/2091142,1965
http://www.jstor.org/stable/2095178,1980
http://www.jstor.org/stable/2088279,1951
http://www.jstor.org/stable/2086795,1950
http://www.jstor.org/stable/2089384,1959
http://www.jstor.org/stable/2089200,1957
http://www.jstor.org/stable/2087554,1953
http://www.jstor.org/stable/2095518,1986
http://www.jstor.org/stable/2089201,1957
http://www.jstor.org/stable/2090770,1966
http://www.jstor.org/stable/27736090,2009
http://www.jstor.org/stable/2657348,1997
http://www.jstor.org/stable/2087461,1954
http://www.jstor.org/stable/2090455,1963
http://www.jstor.org/stable/2089428,1959
http://www.jstor.org/stable/2094872,1977
http://www.jstor.org/stable/2095651,1988
http://www.jstor.org/stable/25472568,2008
http://www.jstor.org/stable/2094936,1981
http://www.jstor.org/stable/2095195,1982
http://www.jstor.org/stable/2090202,1961
http://www.jstor.org/stable/2088049,1952
http://www.jstor.org/stable/2087437,1953
http://www.jstor.org/stable/2086400,1950
http://www.jstor.org/stable/2089341,1956
http://www.jstor.org/stable/2092128,1964
http://www.jstor.org/stable/2095447,1987
http://www.jstor.org/stable/2088709,1956
http://www.jstor.org/stable/2086887,1949
http://www.jstor.org/stable/2086449,1949
http://www.jstor.org/stable/43187548,2014
http://www.jstor.org/stable/2090314,1963
http://www.jstor.org/stable/2091813,1967
http://www.jstor.org/stable/23102559,2011
http://www.jstor.org/stable/2091910,1968
http://www.jstor.org/stable/25472543,2008
http://www.jstor.org/stable/2094755,1977
http://www.jstor.org/stable/2085760,1941
http://www.jstor.org/stable/2094496,1978
http://www.jstor.org/stable/2090769,1966
http://www.jstor.org/stable/25472523,2008
http://www.jstor.org/stable/2096103,1991
http://www.jstor.org/stable/2095594,1987
http://www.jstor.org/stable/2094935,1981
http://www.jstor.org/stable/2087388,1955
http://www.jstor.org/stable/2088422,1956
http://www.jstor.org/stable/2095884,1989
http://www.jstor.org/stable/3088974,2002
http://www.jstor.org/stable/2095038,1982
http://www.jstor.org/stable/2092123,1964
http://www.jstor.org/stable/2094641,1964
http://www.jstor.org/stable/2087514,1951
http://www.jstor.org/stable/2087384,1955
http://www.jstor.org/stable/23469216,2013
http://www.jstor.org/stable/30038995,2006
http://www.jstor.org/stable/2657391,2001
http://www.jstor.org/stable/2094592,1979
http://www.jstor.org/stable/2088468,1957
http://www.jstor.org/stable/2089051,1958
http://www.jstor.org/stable/2093762,1971
http://www.jstor.org/stable/2095383,1985
http://www.jstor.org/stable/2094939,1981
http://www.jstor.org/stable/2117725,1983
http://www.jstor.org/stable/2089282,1956
http://www.jstor.org/stable/2087796,1954
http://www.jstor.org/stable/2091814,1967
http://www.jstor.org/stable/2091028,1967
http://www.jstor.org/stable/2095191,1982
http://www.jstor.org/stable/2086678,1949
http://www.jstor.org/stable/2090607,1963
http://www.jstor.org/stable/2090668,1961
http://www.jstor.org/stable/2088323,1955
http://www.jstor.org/stable/2093378,1970
http://www.jstor.org/stable/2117752,1989
http://www.jstor.org/stable/2095324,1983
http://www.jstor.org/stable/25472548,2008
http://www.jstor.org/stable/2657394,2001
http://www.jstor.org/stable/2095916,1992
http://www.jstor.org/stable/41723050,2012
http://www.jstor.org/stable/3593045,2004
http://www.jstor.org/stable/2096202,1992
http://www.jstor.org/stable/2094895,1980
http://www.jstor.org/stable/2094133,1973
http://www.jstor.org/stable/2657477,1998
http://www.jstor.org/stable/2086256,1942
http://www.jstor.org/stable/2095815,1988
http://www.jstor.org/stable/2085446,1943
http://www.jstor.org/stable/2086119,1945
http://www.jstor.org/stable/2092988,1970
http://www.jstor.org/stable/2091029,1967
http://www.jstor.org/stable/2084201,1939
http://www.jstor.org/stable/2092883,1968
http://www.jstor.org/stable/2088714,1956
http://www.jstor.org/stable/2085722,1943
http://www.jstor.org/stable/2093471,1972
http://www.jstor.org/stable/2086858,1949
http://www.jstor.org/stable/2084618,1936
http://www.jstor.org/stable/30039000,2006
http://www.jstor.org/stable/2093595,1971
http://www.jstor.org/stable/2088619,1958
http://www.jstor.org/stable/2084617,1936
http://www.jstor.org/stable/2083966,1936
http://www.jstor.org/stable/2094359,1973
http://www.jstor.org/stable/2094909,1980
http://www.jstor.org/stable/2087366,1951
http://www.jstor.org/stable/2095714,1989
http://www.jstor.org/stable/2087032,1948
http://www.jstor.org/stable/2092788,1969
http://www.jstor.org/stable/2088222,1952
http://www.jstor.org/stable/2092847,1967
http://www.jstor.org/stable/2084369,1937
http://www.jstor.org/stable/2087971,1951
http://www.jstor.org/stable/2089678,1962
http://www.jstor.org/stable/2094603,1977
http://www.jstor.org/stable/2087186,1950
http://www.jstor.org/stable/2095260,1981
http://www.jstor.org/stable/2084990,1939
http://www.jstor.org/stable/2083482,1937
http://www.jstor.org/stable/2087183,1950
http://www.jstor.org/stable/2086084,1944
http://www.jstor.org/stable/2091088,1967
http://www.jstor.org/stable/2088767,1957
http://www.jstor.org/stable/2088627,1958
http://www.jstor.org/stable/2091276,1966
http://www.jstor.org/stable/2092935,1960
http://www.jstor.org/stable/2088229,1952
http://www.jstor.org/stable/2087797,1954
http://www.jstor.org/stable/4145361,2005
http://www.jstor.org/stable/2089202,1957
http://www.jstor.org/stable/2094560,1977
http://www.jstor.org/stable/2657426,1997
http://www.jstor.org/stable/2090257,1961
http://www.jstor.org/stable/2087305,1950
http://www.jstor.org/stable/2086783,1950
http://www.jstor.org/stable/2087725,1953
http://www.jstor.org/stable/2087762,1954
http://www.jstor.org/stable/2087761,1954
http://www.jstor.org/stable/2089483,1957
http://www.jstor.org/stable/2088799,1958
http://www.jstor.org/stable/2086604,1950
http://www.jstor.org/stable/2087503,1951
http://www.jstor.org/stable/2095018,1980
http://www.jstor.org/stable/41723042,2012
http://www.jstor.org/stable/2084478,1936
http://www.jstor.org/stable/2094175,1975
http://www.jstor.org/stable/2095216,1982
http://www.jstor.org/stable/2090138,1960
http://www.jstor.org/stable/2084686,1938
http://www.jstor.org/stable/2095160,1982
http://www.jstor.org/stable/2657430,1997
http://www.jstor.org/stable/2092742,1955
http://www.jstor.org/stable/2095450,1987
http://www.jstor.org/stable/2092499,1969
http://www.jstor.org/stable/2092684,1968
http://www.jstor.org/stable/2095323,1983
http://www.jstor.org/stable/2095777,1991
http://www.jstor.org/stable/2085844,1945
http://www.jstor.org/stable/2083858,1936
http://www.jstor.org/stable/2089056,1958
http://www.jstor.org/stable/2087976,1951
http://www.jstor.org/stable/2095951,1993
http://www.jstor.org/stable/2086075,1944
http://www.jstor.org/stable/2089619,1962
http://www.jstor.org/stable/2093670,1971
http://www.jstor.org/stable/2090199,1961
http://www.jstor.org/stable/2092887,1968
http://www.jstor.org/stable/2088284,1951
http://www.jstor.org/stable/2091091,1967
http://www.jstor.org/stable/2657331,1998
http://www.jstor.org/stable/2093298,1970
http://www.jstor.org/stable/2094863,1977
http://www.jstor.org/stable/2086701,1946
http://www.jstor.org/stable/2087692,1951
http://www.jstor.org/stable/2090410,1962
http://www.jstor.org/stable/2088405,1954
http://www.jstor.org/stable/2090259,1961
http://www.jstor.org/stable/2090350,1963
http://www.jstor.org/stable/2088520,1956
http://www.jstor.org/stable/2095519,1986
http://www.jstor.org/stable/2094342,1975
http://www.jstor.org/stable/2095251,1980
http://www.jstor.org/stable/2092502,1969
http://www.jstor.org/stable/2096353,1996
http://www.jstor.org/stable/2090969,1965
http://www.jstor.org/stable/2117740,1977
http://www.jstor.org/stable/2094178,1975
http://www.jstor.org/stable/2094180,1975
http://www.jstor.org/stable/23018947,2011
http://www.jstor.org/stable/2093451,1972
http://www.jstor.org/stable/2084843,1936
http://www.jstor.org/stable/2088418,1956
http://www.jstor.org/stable/2086253,1942
http://www.jstor.org/stable/2083691,1940
http://www.jstor.org/stable/2085978,1944
http://www.jstor.org/stable/2085552,1941
http://www.jstor.org/stable/2086980,1947
http://www.jstor.org/stable/2085278,1946
http://www.jstor.org/stable/2087356,1951
http://www.jstor.org/stable/2085550,1941
http://www.jstor.org/stable/2086515,1947
http://www.jstor.org/stable/2086516,1947
http://www.jstor.org/stable/2086521,1947
http://www.jstor.org/stable/2085080,1943
http://www.jstor.org/stable/2088363,1952
http://www.jstor.org/stable/2086017,1944
http://www.jstor.org/stable/2085442,1943
http://www.jstor.org/stable/2086483,1947
http://www.jstor.org/stable/2086485,1947
http://www.jstor.org/stable/2088942,1960
http://www.jstor.org/stable/2091423,1964
http://www.jstor.org/stable/2084479,1936
http://www.jstor.org/stable/2084480,1936
http://www.jstor.org/stable/2083632,1940
http://www.jstor.org/stable/2093294,1970
http://www.jstor.org/stable/2088667,1955
http://www.jstor.org/stable/2087501,1951
http://www.jstor.org/stable/2095658,1989
http://www.jstor.org/stable/2085691,1942
http://www.jstor.org/stable/2088174,1954
http://www.jstor.org/stable/2089163,1957
http://www.jstor.org/stable/2083973,1936
http://www.jstor.org/stable/2084491,1936
http://www.jstor.org/stable/2086408,1950
http://www.jstor.org/stable/2083512,1938
